-1.454141437045560203e-01,3.354799511463300909e+00
-3.296602677008824145e+00,1.522947125173550020e+00
-2.189605143555913180e+00,2.438900537223037901e+00
-5.611707566453628893e+00,-1.335929854732808231e+00
-6.409435903162782111e+00,-2.641092322948170867e+00
-7.993786172875525509e-01,3.686695456616118527e+00
-1.633842083300061088e+00,2.455497241319560153e+00
-6.591306798806796152e+00,-2.684213752910811657e+00
-1.782735454199065872e+00,2.519187834642889534e+00
-4.325995768874542513e+00,-8.273970359981728251e-01
8.426083433504607534e-01,3.712917450040756684e+00
-6.226975440090166458e+00,-1.829972127801754667e+00
-6.144903348251474995e+00,-1.340745040985291681e+00
-2.045572412994347111e+00,2.245047864218912004e+00
-3.850948692648091587e+00,2.600320648497334020e-01
-2.999397061302082612e+00,6.798757288699750490e-01
-2.204053392336555728e+00,2.589056060371659029e+00
-3.567145466513754748e+00,1.455672263711269565e-01
-4.929254463604414660e+00,-7.549628414329108139e-01
-6.843007026291754613e+00,-3.043882661534212275e+00
-3.395357680384986310e+00,1.390723278966076393e+00
-1.021056883892679679e+00,2.013465529556476064e+00
-2.132356625120456428e+00,1.542866507829070422e+00
-6.386868535932406665e+00,-1.419593395347006570e+00
-1.668078140887514049e+00,3.053898256192971061e+00
-6.343110235899581006e+00,-2.242496267823389289e+00
-7.213315484346753514e+00,-2.869168084341927383e+00
-2.046510522262478204e+00,2.657089987947347076e+00
-1.281096593600743683e+00,2.375683897695068936e+00
-3.499453671232185759e+00,3.160056770257924086e-02
-6.402794417746370925e+00,-2.451787669257785574e+00
-7.016388955741180489e+00,-3.046843902163944406e+00
-8.173489192659662450e+00,-3.914617787617111766e+00
1.805828706243624016e-01,3.353923206239464605e+00
-7.117389690980994388e+00,-3.032638899625996309e+00
-2.311340794749242811e+00,2.514425396628822362e+00
-1.250957626380786669e+00,2.838635041543748017e+00
-4.369960229853697697e+00,-1.218906701096744705e+00
-5.017449426985063354e+00,-9.322511880282613461e-01
-7.856713698439521387e+00,-3.759770669927193332e+00
-1.353749609783109431e+00,3.341308682932852214e+00
-4.842291827261847814e+00,-7.591632722177781289e-01
-2.814375335742277606e+00,1.337195863771984072e+00
-6.617449583138454550e+00,-2.657429781293739524e+00
-5.777183953471014544e-01,3.089965019880236419e+00
-3.085605633107864065e+00,5.109556310255563005e-01
-4.730979221328973416e+00,-1.386407962876878841e-01
-5.808901815644986755e+00,-1.025438758996850552e+00
-6.670341533043277593e+00,-2.310427243483448301e+00
-8.340566140304185305e-01,2.474965272163221819e+00
-7.508880954212340253e-01,3.165152374286597237e+00
-1.494869684002913424e+00,1.754949646964941934e+00
4.196903145650316969e-01,3.842221024110101801e+00
-3.744819474655160185e+00,3.548027603489414261e-01
-3.322043257460643773e+00,1.154913070985013945e+00
-2.925035143693903272e+00,1.473116887212884585e+00
-3.018359162917400695e+00,7.705713031094063581e-02
-5.889131415144017723e-01,3.123379941918443592e+00
-7.252639242119506946e+00,-3.625975119176978900e+00
-4.932485454711025064e+00,-1.462995498039742159e+00
-6.762707333217464090e+00,-2.750673633604820978e+00
-1.225503616029642640e+00,3.241352781737026234e+00
-2.224562580611777918e+00,2.218064065925799966e+00
-5.809299543457271398e+00,-2.113083823688601370e+00
-2.507694146628495879e+00,1.281071070827654701e+00
-2.231966156600071916e+00,1.661767136865363703e+00
-8.673851303949568603e+00,-3.724909494268312748e+00
-3.239142385467122853e+00,5.526222010766090875e-01
-8.322658454681880258e+00,-3.542007780732789435e+00
-5.940323028718636600e+00,-2.615849866975950455e+00
-1.421639353760930646e+00,2.004722857365616839e+00
-1.148752281629017880e+00,2.686013362698030704e+00
-3.479754358385078739e+00,-1.103995936997186789e+00
-9.584105946090184514e-01,3.079528058963747483e+00
-5.676567370511512500e+00,-1.272196348782729913e+00
-5.819964334574103226e+00,-1.509623172432771554e+00
-8.823205036702869819e+00,-3.878434252300567486e+00
-1.688318370159979320e+00,1.807739407210758209e+00
-4.867429165037306049e+00,-3.414829990650662950e-01
-2.281402611891011567e+00,2.147059695660511025e+00
-7.949185126219116881e+00,-3.954404663391406949e+00
-4.269068939289920372e+00,5.140927750330348545e-01
-1.314501886704401379e+00,2.471549098979072490e+00
-8.109878271584100018e-01,3.226644082023033988e+00
-4.918019144449673696e+00,-9.366510741447156008e-01
-2.579852543873466963e+00,1.248963965313826918e+00
-3.068810852457329652e+00,7.155151470539804492e-01
-1.499902152117485121e+00,2.841764277690442597e+00
-3.618656023202450278e+00,1.208806892665504229e+00
-6.544392061348317746e+00,-2.461856343352165410e+00
-2.532556589141377046e-01,2.717519647950753736e+00
-4.069392591320877273e+00,1.020349150963966167e-01
-1.676999876532223821e+00,1.733645975719610099e+00
-6.948974564509494023e+00,-3.129446512719364470e+00
-7.100827916031836828e+00,-2.866557686104222569e+00
-6.406263398244171015e+00,-1.412261311965711919e+00
-7.463083514684405451e-01,3.578601742511136052e+00
-8.011329488176142988e+00,-2.990984072104119207e+00
-4.136521439468055839e+00,6.248145509893889837e-01
-5.905592187062102205e+00,-9.580640558582098620e-01
-3.990071908579192694e+00,1.147135953117545348e+00
-3.652933190255446050e+00,4.675902022121789514e-01
-1.182193306365891372e+00,3.548430962083349627e+00
-6.560023887070360438e+00,-2.377159851658955603e+00
-3.812833219074568625e+00,7.676514522714175115e-01
-3.902933011556448228e+00,4.938405651004025287e-01
-8.202983457695943725e-01,2.494537225377790435e+00
-2.442151594235428824e+00,1.386013225233517332e+00
-4.979531022546326291e+00,-9.173584168551123241e-01
-6.264436315531694000e+00,-2.393174091697469308e+00
-2.356030033711829841e+00,1.474182434943569930e+00
-5.035045995235113203e+00,-1.061703869174380976e+00
-5.167750447314817919e+00,-1.791036216468818942e+00
-5.283032780562498587e+00,-1.175964201703400214e+00
-2.738389964945801225e+00,1.836050084372058855e+00
-2.924823083353011999e+00,7.301852051604571514e-01
-2.244185111293788726e+00,1.527023998364903434e+00
-3.684849922089382002e+00,4.058017616403066796e-01
-2.346608743714868162e+00,1.828556012851454859e+00
-3.796099315196982182e+00,-2.956550617676079185e-03
-3.162303113464287829e+00,1.356054920637054906e+00
-7.239486711709785638e+00,-3.109592358892252051e+00
-8.155970009132547105e-01,3.068657724248864405e+00
1.685936037731838866e-02,3.515485917174393293e+00
-4.994459193151294940e+00,-1.251575192601726449e+00
-7.286276315856163421e+00,-2.904153231694301951e+00
-3.697290048572427490e-01,3.904662968246303656e+00
-6.961329894787360306e-01,2.960842345456931923e+00
-8.077440796728815542e+00,-3.943147633665723184e+00
-6.110258146182035333e+00,-2.312944397707672017e+00
-1.490473135843404240e+00,2.660946394771034562e+00
-1.776077346472030527e+00,2.345005493065588809e+00
-2.361337523609357003e+00,1.104185958867592632e+00
-8.669132070611783591e-01,2.857008071819763018e+00
-7.465612571682345155e-01,2.849080666583952315e+00
-9.164736565481739206e+00,-3.976911570949873465e+00
-3.679347296306414439e+00,2.847813819550255587e-01
-1.804589327326216797e+00,1.788567568221150594e+00
-6.782126600990184606e+00,-2.426066752522963554e+00
-1.778171135637145239e+00,1.592077809476487360e+00
-6.258593922944553078e-01,3.259536015284290045e+00
-4.716235907355464718e+00,-2.174891176559148320e-01
-8.072252930773546886e-01,3.646487782141955236e+00
-5.051738745488562721e+00,-6.557325751062537122e-01
-6.286628536544956347e+00,-2.096489945169251357e+00
-7.116686195195376818e+00,-2.117437348765069949e+00
-4.030488128246081381e+00,-4.165091104590334936e-02
-8.255156301049549228e+00,-3.655251889947187749e+00
-4.470271786352912891e+00,-1.821695651217041245e-01
-7.353400963012357572e+00,-3.931971480946786279e+00
-2.558645837528490841e+00,1.620429812377187417e+00
-3.067003364297505197e+00,5.019185632717428902e-01
-6.241871529123288020e+00,-2.398571834683251858e+00
-1.815124287092760635e+00,1.004575770597978313e+00
-3.945519981497794149e+00,9.868583315921775068e-03
-1.040366796756800660e+00,3.485999839209356743e+00
-4.144447978938751831e+00,-3.899615638260520711e-01
-5.265325256692303668e+00,-6.211112883858396216e-01
-3.101594304043065353e+00,5.343295501570821671e-02
-2.205336894696607430e+00,1.620346051167724788e+00
-2.845637095315285858e+00,1.789021149156122092e+00
-6.536022777799288974e+00,-2.178168411634413104e+00
-5.289385550050252682e+00,-1.491939334164440467e+00
-7.696694343353073009e+00,-2.956725851571238017e+00
-5.972443152620197093e-01,3.338355657784241259e+00
-3.078093024863027605e+00,1.413785765015118656e+00
-4.515717731003379143e+00,-2.763726745266676943e-01
-7.440220884027031190e+00,-3.217301500648249046e+00
-1.838543699333261339e+00,1.761442450591381714e+00
-1.912506078214456728e+00,2.848714369764362431e+00
-5.601171969340665413e+00,-1.897296327317018694e+00
-3.560295598568040010e+00,2.689799710729339211e-01
-4.936261184095649845e+00,-5.548533367138830386e-02
-7.810105516908893541e+00,-3.428086364466574665e+00
-1.169221909249935187e+00,3.195811231234062078e+00
-2.024822299593159070e+00,1.496993808286585015e+00
-2.735409974088662821e+00,1.182499111240473688e+00
-4.142368988362171933e+00,-2.436749896203638244e-01
-4.746668626805020885e+00,-9.421164733714100237e-01
-2.166502303966189924e+00,2.554389196610227231e+00
-7.426740415056618083e+00,-3.078953717646768062e+00
-7.952965853393334505e-01,3.962715125214687717e+00
-4.140127619119305713e+00,4.395162266613201751e-01
-6.815317539096659161e-01,3.628631011912241355e+00
-7.746521810143184084e+00,-2.951765445764679363e+00
-5.415769960915190140e+00,-1.908122492624214850e+00
-1.158413211724492520e+00,2.324525955681313150e+00
-5.322081989096786536e+00,-1.233502604882823483e+00
-4.167940304992988843e+00,1.906247867635011417e-01
-1.618667687053482407e+00,2.213617649673003562e+00
-2.711111968684422724e+00,1.494626882159722392e+00
1.335574790968725445e-01,3.058683095155361187e+00
-3.073798493485869532e+00,8.748842268787884180e-01
-5.673087134024300537e-01,2.959121123431095235e+00
-4.525041273795274321e+00,-5.571785885976412445e-01
-3.283420887089801621e+00,1.024665440487599888e+00
-4.913314192149887738e+00,-1.024768272596920937e+00
-2.017104029270566645e+00,2.283122641716600398e+00
-3.074503144150263712e+00,4.848422574863207046e-01
-2.305683835403514959e+00,1.728965705048889134e+00
-5.525683096058352284e+00,-9.689660048753898636e-01
-5.142818126379411492e-01,3.793785471901065520e+00
-7.421318210623080169e+00,-3.641790483319912397e+00
-5.680233491026470460e+00,-1.378729475867519483e+00
-3.399523978193724094e+00,7.880058577891952964e-01
-2.961823393895139489e+00,1.500993880405307124e+00
-8.253707070494741060e+00,-3.700079828060057530e+00
-7.479741315503806831e+00,-2.779180801159747638e+00
-1.736268890573034795e+00,2.922531673689499065e+00
-5.028544436445351984e+00,-1.052156754046777998e+00
-4.337498868597083224e+00,3.371081757906058129e-01
-2.895775216187427503e+00,5.824579436640213714e-01
-4.744148376039523995e+00,-1.271026230245712263e+00
-7.752682331416140826e+00,-3.938708998668806416e+00
-5.623600274761065165e+00,-1.630182034966821902e+00
-3.458995913481602180e+00,2.640205069183734210e-01
-5.902408389293173130e+00,-1.968229623366653414e+00
-6.794744339736752181e+00,-3.435933026550599401e+00
-3.296569638219297715e+00,4.350098558521908743e-01
-5.400307041338942682e+00,-1.880919898236419030e+00
-3.194271188797336514e+00,1.137107993066565292e+00
-4.107371503724620565e-01,3.541981500009361739e+00
-2.563950546690147547e+00,1.336788184200779384e+00
-7.151360300090197519e+00,-3.854928981513817021e+00
-7.054978151636054129e+00,-3.355114912630664747e+00
-1.719164277492281512e+00,2.201738654620659652e+00
-1.246488042501974647e+00,3.025479323559342681e+00
-6.640058110119507973e+00,-2.353143396339391735e+00
-6.793241485138113767e+00,-2.440195099046660765e+00
-5.373380136488430381e+00,-5.945167988984767504e-01
-4.468255405260544322e+00,2.985626274630410748e-01
-3.851561798041231111e+00,6.092562985842864265e-02
-2.986850624091447415e+00,2.478413210537072864e+00
-2.930136343419068812e+00,8.193124241914855332e-01
-4.190855598336369781e+00,-2.099534508786788933e-01
-1.866263925855089267e+00,1.906422933463714386e+00
-8.898279865756984819e+00,-3.883279002273715363e+00
-5.999470803032131982e+00,-1.911258280110601504e+00
-5.302548774497250150e+00,-1.428301882301001413e+00
-4.542768906019709618e+00,-1.487199471640563431e-01
-4.341756050424511182e-01,2.898707546361398713e+00
-4.700263886230048982e+00,-5.893947131572927489e-01
-3.426304136592922323e+00,-5.479476256026396541e-01
-5.342086299460863330e+00,-1.117902169620504260e+00
5.530768076941974254e-01,3.550157532889143042e+00
-2.711701886665104144e+00,1.544113194258008193e+00
-6.490283692342560862e+00,-2.345958332119688627e+00
-1.178312262251587139e+00,3.576508413761682270e+00
-3.570300118972722814e+00,1.039207155470103672e+00
-2.259839004720341382e+00,2.742646842315211941e+00
-4.484456022390998164e+00,-2.071967351711467842e-02
-1.100227707112169995e+00,3.983960838402859750e+00
-4.873714136513813688e-01,3.198074712273328402e+00
-2.901900246844880460e+00,1.628063707568437657e+00
-4.424713552659591542e+00,-4.333050601953809533e-01
-7.351040954852475551e+00,-3.423789268989554380e+00
-8.000600286597530086e+00,-2.965427941501106446e+00
-3.051882967319996087e+00,1.464509146870399015e+00
-2.049123722215556054e+00,1.937503221562637989e+00
-5.814135051275304278e+00,-1.565870092314296969e+00
-4.438871249379383599e+00,-6.680629972526626048e-01
-2.617018935385755918e-01,3.796503538328479088e+00
-1.360471985246673787e+00,3.514432735627174509e+00
-9.802748580924801614e-01,2.393437455156034233e+00
-8.166905469272970564e+00,-3.930830599347938659e+00
-2.866880938389761546e+00,1.222361239710181735e+00
-4.130120800095665956e+00,-1.426395860901727985e-01
-3.826283596151765387e+00,-1.422947295327583461e-01
-3.280761424147657923e-01,3.838331046646660916e+00
-4.330403774615467327e+00,7.802298623292536206e-02
-4.211112181724431913e+00,-8.932380077248502914e-03
-3.900916774348657690e+00,-9.075761095475698426e-01
-2.291435104965044101e+00,5.962999778446551602e-01
-7.239199985869250398e+00,-2.813861634158107528e+00
-5.636911805062653436e+00,-1.457690560028708227e+00
-3.034944858043639115e+00,9.909535518438579160e-01
-4.790885643879397193e+00,-9.550177176052159211e-01
-3.805512643166323983e+00,4.260019616781391960e-01
-3.395071081940666424e+00,6.729972725577937354e-01
-6.287865948127015159e+00,-1.095147801338416826e+00
-5.239213232473165505e+00,-1.213965166827598807e+00
-6.360800730820511006e+00,-1.301296315004039528e+00
-5.254658353676189719e+00,-1.530035959835952752e+00
-3.442447567748643689e+00,7.783747515631338487e-01
-2.106963107644856059e+00,1.931479789445399220e+00
-6.811944699854124430e+00,-2.490435922313056771e+00
-2.343665582115577628e+00,7.018512240148186976e-01
-1.836714256016887425e+00,2.255116061676975647e+00
-5.633143092466328383e-01,3.997177167095864903e+00
-1.356252079640323238e+00,2.503762082612545292e+00
-7.922804229161113376e+00,-3.750527625458076386e+00
-4.273705810101767755e-01,3.816258029067683744e+00
-2.169708861032629610e+00,2.195122595584373393e+00
-3.735582412296093668e+00,4.737926897921820313e-01
-4.498727533353000574e+00,-1.740803011441440340e+00
-3.773598200203900355e+00,1.944608648529353445e-01
-2.116060781033921034e-01,3.527579411312737889e+00
-8.256824829986979530e-01,2.988873222725916712e+00
-4.231198136558452561e+00,-8.842965657654255907e-01
-7.073023639529447237e+00,-2.696647029051534084e+00
-3.197021715701900746e+00,9.627389323296027257e-01
-6.278821599295151046e+00,-1.971040048029856884e+00
-6.686461390953881256e+00,-2.624072143963316783e+00
-2.027232966689154647e+00,1.850293747585891602e+00
-7.817501581739906946e+00,-3.393081280756126361e+00
-1.319204423193842457e+00,2.699040096731766702e+00
-3.980608627629476537e+00,-3.175333455698510221e-01
-5.758465159562199176e+00,-1.596426822462944983e+00
-4.148996338637524595e+00,1.775410062839632985e-01
-8.954452559181554250e+00,-3.870841209003648586e+00
-5.714509785859637425e+00,-9.981268685012354425e-01
-7.348263929683386486e+00,-3.202229132056609195e+00
-7.421602326179275622e+00,-3.369402545896287293e+00
-5.589596609394044791e+00,-2.290327072177772649e+00
-5.023309444540680069e+00,-1.164419343092084169e+00
-3.760784012989013547e+00,-1.487482273743898631e-01
-7.768880146266329945e+00,-3.867143280575504605e+00
-7.885677750485314164e+00,-3.329762653164386244e+00
-8.657706826012659951e-01,3.069591734719355536e+00
-2.111556185042307909e+00,1.880562761667410321e+00
-7.012762897673321838e+00,-3.232767564623277856e+00
-7.339541355874867889e+00,-3.857051368904497402e+00
-3.237886381269132197e-01,3.548697165590725788e+00
-5.796136367963944380e+00,-1.996868593010550974e+00
-1.636577073331873411e+00,2.373710191244335022e+00
-2.432816508705819558e+00,7.136371375765202529e-01
-4.295481399062051509e+00,-2.365235494003359307e-01
2.575195533576335460e-01,3.845899667054541560e+00
-2.160727701029201420e+00,1.829887609293638917e+00
-1.514401533089338558e+00,2.516456511927949613e+00
-1.189361679105773284e+00,2.852691978228580894e+00
-5.093883864576190135e+00,-5.863589409676936981e-01
-4.952372453568740340e+00,-1.675029947797328056e+00
-3.139927199086550935e+00,6.775764564961663794e-01
-7.611564218492353540e+00,-3.466248550453622457e+00
1.175459500476578323e-01,3.735571415707594767e+00
-4.906729735718113439e+00,-4.421299973192303057e-01
-4.611975754680007533e+00,-1.006387143897281788e+00
-2.906745734740043829e+00,1.867143252493201899e+00
-7.246611072640277484e+00,-3.760131786949393096e+00
-3.746880109289427718e+00,-2.978251885879910077e-01
-4.711255761491424110e+00,-6.810403838207879090e-02
-7.426446565988321424e+00,-2.706578218783445955e+00
-2.840160472788758383e+00,5.467812526959159314e-01
-6.427117762054715300e+00,-1.788764759135657023e+00
-3.641784349178407876e+00,9.347765571416850605e-01
-1.995686992620418487e-01,3.351432838193222352e+00
-2.349597002866066653e+00,8.990975327465751121e-01
-3.418518465852941279e+00,9.800110987374086591e-01
-4.602979139884653570e+00,-3.760886310836415447e-01
-2.937994186406623909e-01,3.561228873346469648e+00
-8.811807186968803052e-01,3.413559090191803591e+00
-1.603951334401231055e+00,9.026755656087299684e-01
-7.745476489235486817e+00,-3.139643820721252254e+00
-7.454845354451903328e-01,2.329526517659266993e+00
-2.519756999493306449e+00,1.340644076993506850e+00
-5.670251073999062363e+00,-1.525691134718394792e+00
-8.359756425388207290e+00,-3.984512664614702437e+00
-6.075084402484968393e+00,-1.259514123461196178e+00
-6.996532194045617992e+00,-3.209333843997174363e+00
-3.519802302200615074e+00,1.254529756535561091e+00
-7.841042957924864609e+00,-3.295271543167067385e+00
-2.409358458105734790e+00,1.040654541395878319e+00
-1.774384238002160163e-01,3.045319175447051663e+00
-3.619199300946128517e+00,1.099401965260344838e-01
-6.229561379135301752e-02,3.905640720553241962e+00
-1.892947338504064714e+00,2.391044975562831354e+00
-3.801361296560027414e-01,3.288075177655455761e+00
-2.471915180767472187e+00,1.602617331628823472e+00
-2.897444954759939240e+00,1.274023128514039982e+00
-6.096306906452504393e+00,-2.886899904103092496e+00
-1.653587159690965702e+00,2.791867617480231267e+00
-1.057873958750922272e+00,3.831166048904489863e+00
-4.962121249818173041e+00,-1.317423675263088789e+00
4.040353519620267231e-01,3.955221373694681297e+00
-2.433150859073037964e+00,1.558981680683670490e+00
-3.918518122723896102e+00,5.345597530538785946e-01
-6.052931534896432986e-01,2.635293915591836011e+00
-1.616383617461776501e+00,2.361484584670564324e+00
-2.210526385861946164e+00,1.260684835535760051e+00
-1.869280387020707757e+00,2.177414780515196213e+00
-3.874816662458500094e-01,3.161867204887040650e+00
-2.244749624584474912e+00,1.718123881533280439e+00
-5.926429518907700977e-01,3.940196448886776004e+00
-6.061552894267521197e+00,-2.215979747289165580e+00
-1.986791067295067714e+00,2.086704225336421636e+00
-3.564821222685544910e+00,1.392652771139062828e+00
-2.615931350019772506e+00,1.367591726273463593e+00
-1.333100208948586385e+00,2.215275338700319452e+00
-7.549919243439024985e-01,3.243378924562970944e+00
-7.156587157958244738e+00,-3.219859935298648779e+00
-4.805849791271247895e+00,-6.729667926422155944e-01
-8.280535616499639318e+00,-3.955519361857064986e+00
-4.688549141567815326e+00,-4.318339876763408469e-01
-9.163114578963100776e-01,2.623977396736773215e+00
-1.385475800869694352e+00,3.208628087659000094e+00
-7.519400354465988201e-01,3.303761244420956089e+00
-3.259413566436311083e+00,3.900400177652851852e-01
-4.963945876037186622e+00,-5.403081675587193544e-01
-2.942013672928954104e+00,1.708638239141757609e-01
-4.282476881893328979e+00,4.920019893075737727e-01
-5.673154552917109683e+00,-1.537214168663829206e+00
-2.761861868104678486e+00,5.725130790380115187e-01
-6.191729401456150805e-01,3.598543277688413866e+00
-7.969387974675187891e+00,-3.805209464849991896e+00
-4.869294851173637362e+00,-5.117879919896264340e-01
-8.843882979698783897e-01,2.926085212338557007e+00
-4.280918819960316313e+00,3.776824797732540873e-01
-4.101517412877993429e+00,-4.781345922187094644e-01
-7.296512770040614271e+00,-3.910805670794141875e+00
-7.044376060856161637e+00,-3.019596574771733266e+00
-3.432966581620211954e+00,-1.642519666547173074e-01
-3.557122418687436838e+00,1.448575575512066393e+00
-2.505812929490755625e+00,6.045982263003413237e-01
-5.002995283646411551e+00,-2.012156207065384450e+00
-4.636854715796513426e-01,2.640595901842520021e+00
-3.041173869136606922e-02,3.722906473323029708e+00
-3.974331983836121296e+00,6.200681528531175601e-01
-6.839545599673389376e+00,-2.200795486074596852e+00
-1.620587255207793342e+00,1.616661133995919819e+00
-5.881954446044138640e-01,3.207789756856445962e+00
-2.919967605909691954e+00,8.469605416279204491e-01
-4.515746630835757003e+00,-1.261588801974230734e+00
-4.567984757700976672e+00,-1.201958373210042730e+00
-2.184561787028067581e+00,1.537088693752477475e+00
-4.553582252139154463e+00,-3.790677157724431368e-02
-3.118424905058381658e+00,7.648314677910583725e-01
-8.539818358941611010e+00,-3.689199586451773705e+00
-4.175996945382396852e+00,3.224845038306849432e-01
-2.148949422641837081e+00,1.855416461114912430e+00
-5.029402331040275786e-01,3.100355931142417809e+00
-5.659276787409450726e-01,3.100142063701426309e+00
-2.765001304878446753e+00,5.365477825015956270e-01
1.647008837559804650e-02,3.401336931820467591e+00
-7.413982220614219187e+00,-3.654420076273052764e+00
-6.353293099430815438e+00,-2.267909490864568056e+00
-2.417371941174959460e+00,1.924793920992307505e+00
-7.156080531132498201e+00,-3.734601949738022952e+00
-6.593637928395982506e+00,-2.400638357565108016e+00
-6.602188539273935675e+00,-1.972982759089694227e+00
-7.552851084152861993e+00,-3.110876855696057319e+00
-7.484123672779465331e+00,-3.700227711272741971e+00
-2.596549324605825770e-01,3.208719228222643771e+00
-6.438854118310798569e+00,-2.553923349499791051e+00
-3.758398628262436869e+00,1.094171344602804297e+00
-3.124352829075856430e+00,1.511520974784884785e+00
-1.632983883227687283e+00,1.911864587248929936e+00
-6.658412982884326148e+00,-2.620791885807734367e+00
-4.599667057202363907e+00,-1.518813350177419252e-01
-5.465014527009392609e+00,-2.231299984936113923e+00
-3.226965857582289487e+00,4.917999657009719527e-01
